Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_S
1,1,0.5664739884393064,0,0,2,1
2,1,0.2837396330736366,0,0,1,1
3,1,0.3968333752199044,0,0,1,1
3,1,0.3214375471223925,1,0,0,1
3,0,0.0701181201306861,4,2,3,1
1,1,0.2963056044232219,0,1,3,0
1,1,0.5601910027645137,0,0,2,1
2,1,0.3591354611711485,1,0,2,0
3,1,0.3465694898215631,0,0,0,1
1,1,0.3465694898215631,0,0,3,1
2,0,0.5224930887157577,0,0,1,1
3,1,0.4470972606182458,1,1,2,1
2,1,0.4093993465694898,0,0,1,1
3,1,0.2083438049761246,1,0,0,1
3,1,0.3591354611711485,0,0,1,1
2,0,0.6230208595124404,0,1,2,1
1,0,0.4345312892686604,1,0,3,1
1,0,0.4722292033174164,0,0,3,0
2,1,0.4219653179190751,0,0,1,1
1,0,0.2083438049761246,1,0,3,1
3,0,0.1329479768786127,4,2,3,1
3,1,0.7612465443578789,0,0,0,1
3,0,0.3717014325207338,0,0,1,1
2,0,0.0826840914802714,0,2,2,1
3,0,0.7863784870570495,0,0,1,1
3,1,0.2460417190248806,0,0,0,0
3,0,0.3465694898215631,0,2,2,0
3,1,0.3591354611711485,0,0,1,1
1,1,0.4470972606182458,1,2,3,1
3,1,0.3465694898215631,0,0,2,0
3,1,0.6230208595124404,0,0,1,1
1,1,0.3340035184719778,0,2,3,0
3,1,0.3717014325207338,0,0,0,1
1,0,0.4093993465694898,1,0,3,0
3,1,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,3,1,2,1
3,1,0.0198542347323448,3,1,2,1
2,0,0.3088715757728072,1,1,2,1
1,1,0.6355868308620256,0,1,3,0
2,0,0.3088715757728072,0,1,2,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.3465694898215631,0,0,0,1
2,0,0.2963056044232219,0,0,1,1
3,1,0.22090977632571,1,1,2,1
1,1,0.3465694898215631,0,0,2,1
3,1,0.3088715757728072,0,0,0,1
2,0,0.2963056044232219,0,2,2,1
3,1,0.2711736617240512,0,0,0,1
1,1,0.0062829856747926,1,2,3,1
2,0,0.2963056044232219,1,0,2,1
3,0,0.3214375471223925,0,0,1,1
2,1,0.4219653179190751,1,0,2,1
1,0,0.2586076903744659,2,2,3,0
3,1,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,0,0,1,1
3,0,0.2711736617240512,0,0,0,1
1,0,0.7738125157074642,0,0,3,1
3,0,0.22090977632571,0,0,1,1
1,0,0.5224930887157577,0,0,3,0
2,1,0.7109826589595376,0,0,1,0
3,1,0.2334757476752953,0,0,0,1
2,0,0.5224930887157577,1,0,2,1
3,1,0.3465694898215631,0,0,0,0
3,0,0.2460417190248806,0,0,1,1
3,1,0.4282483035938678,0,0,0,0
3,1,0.3465694898215631,0,0,1,1
3,1,0.3465694898215631,0,0,1,1
3,1,0.2837396330736366,0,0,0,1
3,1,0.2711736617240512,0,0,0,1
1,1,0.648152802211611,0,0,2,1
3,0,0.3717014325207338,0,0,1,1
2,1,0.4533802462930384,0,2,2,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.2711736617240512,0,0,0,0
1,1,0.6230208595124404,2,0,3,1
3,1,0.3340035184719778,0,0,0,1
3,1,0.2711736617240512,0,0,1,1
1,0,0.6355868308620256,1,0,3,1
2,1,0.4470972606182458,0,0,1,1
2,0,0.3591354611711485,1,0,2,1
1,0,0.2711736617240512,0,0,3,1
1,1,0.6230208595124404,1,0,3,0
2,0,0.497361146016587,0,0,1,1
3,1,0.3340035184719778,0,0,1,1
1,1,0.3465694898215631,0,0,0,1
1,1,0.8115104297562202,0,0,2,1
3,1,0.2083438049761246,0,0,1,1
1,1,0.3465694898215631,0,0,2,1
1,1,0.0449861774315154,0,2,3,1
3,1,0.3465694898215631,0,0,0,1
3,0,0.0072882633827594,1,1,1,1
2,1,0.4470972606182458,1,2,2,1
2,1,0.5350590600653431,1,1,2,1
1,1,0.4722292033174164,0,1,3,1
2,0,0.3842674038703191,1,1,2,1
3,1,0.3591354611711485,0,0,1,1
3,1,0.22090977632571,0,0,1,1
2,1,0.3465694898215631,0,0,2,0
1,0,0.4847951746670017,1,1,3,0
2,1,0.4847951746670017,0,0,1,1
3,1,0.3214375471223925,2,0,1,1
3,1,0.2460417190248806,0,0,0,1
1,0,0.3465694898215631,1,0,3,1
3,1,0.610454888162855,0,0,0,1
2,1,0.2837396330736366,0,0,2,0
3,1,0.0072882633827594,4,1,3,1
3,0,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,1,2,2,1
2,1,0.0324202060819301,1,1,2,1
3,1,0.0449861774315154,1,1,1,1
3,1,0.2334757476752953,0,0,0,1
3,1,0.5036441316913798,0,0,0,0
3,0,0.0072882633827594,0,2,2,0
3,0,0.3465694898215631,0,2,2,0
3,1,0.2586076903744659,0,0,1,1
1,1,0.6732847449107816,0,0,3,1
3,1,0.3465694898215631,0,0,2,0
2,1,0.3088715757728072,1,2,3,0
3,1,0.3214375471223925,1,0,1,0
3,0,0.2711736617240512,0,0,1,1
3,0,0.3842674038703191,1,1,2,1
1,1,0.610454888162855,1,0,3,0
2,1,0.2334757476752953,1,1,3,1
2,1,0.2963056044232219,0,0,1,1
3,1,0.1957778336265393,0,0,1,1
1,1,0.3088715757728072,1,0,3,0
3,1,0.4847951746670017,0,0,2,1
3,0,0.5853229454636844,1,0,2,1
1,1,0.7486805730082936,0,0,2,1
2,1,0.2963056044232219,0,0,1,1
1,1,0.3465694898215631,0,0,3,1
2,0,0.3340035184719778,1,0,2,1
2,1,0.3465694898215631,0,0,1,0
3,1,0.4722292033174164,0,0,0,1
3,1,0.5476250314149284,0,0,1,1
2,0,0.2586076903744659,0,0,1,1
3,0,0.2963056044232219,0,2,2,1
2,0,0.5601910027645137,0,0,1,1
2,1,0.0952500628298567,1,1,3,1
3,0,0.0952500628298567,3,1,2,1
1,1,0.3465694898215631,0,0,3,1
3,1,0.3968333752199044,0,0,1,1
1,1,0.6230208595124404,1,0,3,1
3,1,0.2586076903744659,0,0,0,1
2,0,0.6230208595124404,0,0,1,1
3,0,0.2837396330736366,0,0,1,1
3,1,0.3968333752199044,0,0,0,1
3,0,0.3465694898215631,0,0,0,0
3,0,0.2586076903744659,2,2,3,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.3088715757728072,0,0,0,0
3,1,0.183211862276954,1,1,0,0
3,0,0.3842674038703191,1,0,2,1
2,1,0.3088715757728072,0,0,1,1
2,1,0.6732847449107816,0,0,2,1
1,1,0.3465694898215631,0,0,3,1
1,0,0.4722292033174164,0,0,3,1
2,0,0.5099271173661725,0,1,2,1
3,1,0.4093993465694898,0,0,1,0
2,1,0.648152802211611,0,0,1,1
3,1,0.1957778336265393,1,1,2,1
3,1,0.2460417190248806,0,0,1,1
3,1,0.107816034179442,4,2,3,1
3,1,0.3465694898215631,0,0,1,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,0,0,0,1
1,0,0.6732847449107816,1,0,3,0
3,1,0.3214375471223925,0,0,0,1
1,1,0.7486805730082936,1,1,3,0
3,1,0.3465694898215631,0,0,3,1
1,0,0.5476250314149284,0,1,3,0
3,1,0.2460417190248806,1,0,1,1
3,1,0.3465694898215631,3,1,2,1
2,1,0.1957778336265393,0,0,1,1
3,0,0.5350590600653431,1,6,3,1
3,1,0.2083438049761246,0,0,1,1
1,1,0.4596632319678311,1,1,3,1
2,1,0.7738125157074642,0,0,1,1
3,1,0.0952500628298567,4,1,2,0
3,1,0.3968333752199044,0,0,3,1
3,0,0.2460417190248806,1,0,1,1
2,0,0.3465694898215631,0,0,1,1
3,0,0.2586076903744659,0,0,0,0
3,1,0.4596632319678311,2,0,1,1
3,0,0.2083438049761246,0,0,2,0
3,0,0.3465694898215631,0,0,0,0
1,1,0.5727569741140991,1,0,3,1
3,1,0.3465694898215631,0,0,2,1
3,1,0.2963056044232219,0,0,1,1
1,1,0.3591354611711485,1,0,3,1
1,0,0.6984166876099522,0,1,3,0
2,1,0.3842674038703191,1,1,3,0
3,1,0.3465694898215631,0,0,0,0
2,1,0.3968333752199044,1,0,2,1
3,1,0.4093993465694898,1,1,2,1
3,1,0.7361146016587082,0,0,0,1
1,0,0.723548630309123,0,0,2,1
3,0,0.3465694898215631,1,0,2,1
2,0,0.0324202060819301,1,2,3,0
3,1,0.3465694898215631,0,0,0,0
1,0,0.1957778336265393,0,1,3,0
3,0,0.5601910027645137,1,4,2,1
1,0,0.5350590600653431,0,1,3,1
1,0,0.3717014325207338,0,0,3,0
3,1,0.3528524754963558,0,0,2,1
3,1,0.2963056044232219,0,0,0,1
2,1,0.3717014325207338,0,0,1,1
1,1,0.4470972606182458,0,0,3,0
3,1,0.3088715757728072,0,0,0,1
3,0,0.3465694898215631,0,2,0,0
1,0,0.6230208595124404,0,0,2,0
3,0,0.0041467705453631,2,1,2,0
1,0,0.2963056044232219,0,0,3,0
2,0,0.2963056044232219,1,2,3,1
1,0,0.4345312892686604,1,0,3,1
1,0,0.3717014325207338,0,0,3,1
2,1,0.2837396330736366,0,0,1,1
3,1,0.3465694898215631,0,0,0,1
2,1,0.3340035184719778,0,0,2,1
2,0,0.685850716260367,0,0,2,1
1,0,0.4345312892686604,1,0,3,1
3,1,0.3465694898215631,0,0,0,0
1,0,0.3465694898215631,0,0,3,0
3,1,0.3465694898215631,1,0,2,1
2,0,0.2837396330736366,0,0,1,0
3,0,0.3465694898215631,0,0,0,0
1,0,0.2837396330736366,1,0,3,0
3,1,0.6355868308620256,0,0,1,1
2,0,0.4093993465694898,0,2,2,1
3,0,0.3591354611711485,0,4,2,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,8,2,3,1
2,0,0.0198542347323448,1,1,2,1
2,0,0.1706458909273686,1,0,2,0
2,1,0.6732847449107816,1,0,2,1
3,0,0.183211862276954,0,0,1,0
1,0,0.2711736617240512,0,1,3,1
2,1,0.3340035184719778,0,0,1,1
3,1,0.3465694898215631,0,0,0,1
1,1,0.3465694898215631,0,0,3,0
2,0,0.3465694898215631,1,0,2,0
3,1,0.4847951746670017,0,0,1,1
2,1,0.0198542347323448,1,1,2,1
3,1,0.2963056044232219,1,0,2,1
3,1,0.3968333752199044,0,0,0,1
3,1,0.5664739884393064,0,0,0,0
2,0,0.0952500628298567,0,2,2,1
3,1,0.3214375471223925,1,2,2,1
1,0,0.3591354611711485,0,0,3,1
2,0,0.5601910027645137,1,1,2,1
3,0,0.4470972606182458,1,0,2,1
1,1,0.3465694898215631,0,0,2,1
3,0,0.0449861774315154,0,2,2,1
2,1,0.1957778336265393,0,0,2,1
1,1,0.723548630309123,0,0,2,0
3,1,0.5036441316913798,0,2,2,1
3,1,0.3088715757728072,0,0,0,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.6355868308620256,0,0,0,1
2,1,0.3465694898215631,0,0,0,1
3,0,0.2083438049761246,4,2,1,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.497361146016587,1,1,2,0
3,1,0.3088715757728072,0,0,0,1
1,1,0.5853229454636844,0,0,2,1
1,1,0.3465694898215631,0,0,2,1
2,1,0.5476250314149284,1,0,2,1
1,0,0.2837396330736366,3,2,3,1
2,1,0.22090977632571,0,0,1,1
2,1,0.3591354611711485,1,0,2,1
3,1,0.145513948228198,1,0,1,0
3,1,0.1329479768786127,0,0,2,0
3,0,0.2711736617240512,0,0,0,0
2,1,0.2334757476752953,0,0,1,1
3,1,0.2711736617240512,1,0,0,1
3,1,0.4093993465694898,0,0,0,1
1,1,0.6984166876099522,0,0,2,1
2,1,0.0072882633827594,0,2,3,0
3,1,0.2711736617240512,0,0,0,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,0,0,0,0
3,1,0.0826840914802714,4,1,2,0
3,0,0.0449861774315154,0,1,1,0
3,1,0.8806232721789394,0,0,0,0
2,1,0.22090977632571,0,0,1,1
3,1,0.2460417190248806,1,1,2,0
2,1,0.2963056044232219,2,0,3,1
3,1,0.3465694898215631,0,0,0,0
2,0,0.4219653179190751,0,0,1,1
3,0,0.3465694898215631,0,0,0,0
1,0,0.3842674038703191,0,2,3,1
3,1,0.3717014325207338,0,0,0,1
2,1,0.22090977632571,0,0,1,1
3,0,0.107816034179442,3,2,2,1
1,0,0.4847951746670017,1,1,3,1
1,0,0.4093993465694898,1,0,3,1
1,1,0.8743402865041467,1,1,3,1
1,0,0.2963056044232219,0,0,3,0
1,0,0.723548630309123,0,1,3,1
3,1,0.2586076903744659,0,0,0,1
1,0,0.2083438049761246,1,0,3,0
3,0,0.3465694898215631,1,1,1,1
1,0,0.2963056044232219,0,0,3,0
3,1,0.3465694898215631,0,0,0,0
3,1,0.3465694898215631,1,0,2,0
3,1,0.5224930887157577,0,0,1,1
3,1,0.22090977632571,1,0,0,1
3,0,0.0198542347323448,0,1,1,1
2,0,0.4219653179190751,0,0,1,1
3,1,0.0324202060819301,4,2,3,1
1,0,0.723548630309123,0,0,3,0
3,1,0.3968333752199044,0,0,0,0
3,1,0.3842674038703191,0,0,1,1
3,1,0.3465694898215631,0,0,0,1
2,0,0.3340035184719778,1,0,1,0
3,1,0.1329479768786127,5,2,3,1
2,1,0.2837396330736366,0,0,1,1
1,1,0.497361146016587,0,0,0,1
3,1,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,0,0,0,1
2,0,0.3465694898215631,0,0,1,1
3,1,0.3465694898215631,1,0,2,1
3,1,0.2334757476752953,0,0,1,1
3,0,0.3717014325207338,1,1,2,1
3,1,0.2460417190248806,0,0,0,1
3,1,0.3465694898215631,0,0,3,1
3,1,0.4470972606182458,0,0,0,1
3,1,0.3465694898215631,0,0,1,1
1,0,0.2963056044232219,3,2,3,1
3,1,0.3528524754963558,0,0,0,0
3,0,0.2963056044232219,0,3,2,0
2,1,0.5224930887157577,0,0,1,1
1,1,0.6732847449107816,0,1,3,1
3,1,0.3088715757728072,0,0,0,0
3,1,0.0826840914802714,4,1,3,1
3,1,0.3088715757728072,1,0,2,1
3,0,0.3340035184719778,0,1,1,1
3,0,0.2963056044232219,1,0,2,1
3,1,0.3465694898215631,0,0,0,1
2,0,0.3465694898215631,0,0,1,1
3,1,0.2334757476752953,0,0,2,1
3,1,0.2711736617240512,0,0,0,1
3,0,0.3465694898215631,0,0,0,0
3,0,0.3465694898215631,8,2,3,1
1,1,0.5224930887157577,0,0,2,1
2,1,0.6230208595124404,0,0,1,1
2,1,0.0324202060819301,1,1,2,1
1,1,0.3465694898215631,0,0,3,0
3,0,0.22090977632571,2,0,2,1
3,1,0.22090977632571,1,1,0,1
1,1,0.5476250314149284,2,0,3,0
1,1,0.3465694898215631,0,0,2,1
1,1,0.3465694898215631,0,0,3,1
3,1,0.3465694898215631,1,0,2,0
3,1,0.1957778336265393,0,0,0,1
3,1,0.3465694898215631,0,0,0,1
3,1,0.2711736617240512,0,0,0,1
2,0,0.0449861774315154,1,1,2,1
2,1,0.3465694898215631,0,0,1,1
3,1,0.2963056044232219,0,0,0,1
2,0,0.3717014325207338,0,0,1,0
3,0,0.3591354611711485,0,2,2,0
3,1,0.2963056044232219,0,0,1,1
1,0,0.5601910027645137,1,1,3,1
2,0,0.3968333752199044,0,0,1,1
3,1,0.2586076903744659,0,0,1,1
1,1,0.4345312892686604,0,0,3,0
3,0,0.3465694898215631,8,2,3,1
3,1,0.3465694898215631,2,0,2,0
1,1,0.4470972606182458,0,1,3,0
3,0,0.5099271173661725,0,5,3,1
3,0,0.2837396330736366,0,0,0,1
3,1,0.4219653179190751,1,1,1,1
2,0,0.3465694898215631,0,0,3,1
3,1,0.3465694898215631,0,0,2,0
3,0,0.183211862276954,0,0,0,0
3,1,0.3465694898215631,0,0,1,1
3,0,0.22090977632571,0,0,0,1
3,1,0.3717014325207338,0,0,1,1
2,1,0.3968333752199044,2,0,3,1
3,1,0.0449861774315154,4,1,2,0
3,1,0.0198542347323448,4,1,2,0
3,1,0.3465694898215631,0,0,1,1
3,1,0.3465694898215631,2,0,2,0
1,0,0.5978889168132697,0,0,2,1
3,1,0.3842674038703191,0,0,0,0
1,1,0.5853229454636844,0,0,3,1
3,0,0.3214375471223925,1,0,2,1
3,1,0.107816034179442,5,2,3,1
3,1,0.2334757476752953,0,0,1,1
3,1,0.3465694898215631,0,0,1,1
3,1,0.2711736617240512,0,0,1,1
3,1,0.3465694898215631,0,0,0,0
2,1,0.3465694898215631,0,1,3,1
2,0,0.2963056044232219,2,3,2,1
3,1,0.2083438049761246,0,0,1,1
3,1,0.3465694898215631,1,0,2,0
3,0,0.3465694898215631,3,1,2,1
3,1,0.2586076903744659,0,0,1,1
1,1,0.6355868308620256,0,0,2,1
3,0,0.0324202060819301,3,1,2,1
3,0,0.0041467705453631,2,1,2,0
3,1,0.3465694898215631,0,0,0,0
3,1,0.4219653179190751,0,0,1,1
2,0,0.22090977632571,0,1,2,1
1,0,0.5476250314149284,0,0,2,0
3,1,0.3465694898215631,0,0,2,1
3,1,0.3465694898215631,0,0,1,1
3,0,0.4596632319678311,0,0,1,1
2,1,0.2586076903744659,1,0,1,1
1,1,0.4470972606182458,1,0,3,1
3,1,0.3968333752199044,0,0,1,1
3,0,0.3465694898215631,1,2,2,1
3,1,0.3214375471223925,0,0,0,1
1,1,1.0,0,0,2,1
3,1,0.6921337019351597,0,0,1,1
2,1,0.7486805730082936,1,1,3,1
3,1,0.3465694898215631,0,0,0,0
3,1,0.22090977632571,0,0,0,1
3,0,0.1769288766021613,1,0,1,0
2,1,0.2334757476752953,0,0,1,1
2,0,0.0449861774315154,2,1,3,1
3,1,0.4093993465694898,0,0,1,1
3,1,0.2586076903744659,0,0,0,0
3,0,0.1203820055290273,0,2,2,1
2,1,0.5853229454636844,0,0,2,1
3,0,0.0198542347323448,4,2,3,1
2,0,0.3591354611711485,1,0,2,1
1,0,0.2711736617240512,1,0,3,1
3,1,0.3465694898215631,1,0,2,1
1,1,0.3465694898215631,0,0,2,0
3,1,0.3214375471223925,0,0,2,0
3,1,0.4093993465694898,0,0,1,1
2,0,0.3340035184719778,0,0,1,1
3,0,0.3340035184719778,0,2,1,1
2,1,0.4219653179190751,0,0,1,1
3,1,0.3465694898215631,0,0,0,0
1,1,0.3717014325207338,0,0,2,0
3,1,0.3717014325207338,1,0,2,1
2,0,0.3465694898215631,0,0,1,0
3,1,0.3465694898215631,0,0,0,1
1,0,0.6607187735611963,2,0,3,1
3,1,0.3968333752199044,0,0,1,1
2,1,0.648152802211611,0,0,1,1
1,1,0.648152802211611,1,1,3,1
3,0,0.4847951746670017,1,5,3,1
1,0,0.0198542347323448,1,2,3,1
3,1,0.5476250314149284,0,0,1,1
2,1,0.6355868308620256,0,0,1,1
2,1,0.4847951746670017,0,0,2,1
1,1,0.5727569741140991,0,0,3,0
1,1,0.2083438049761246,0,2,3,0
3,1,0.3717014325207338,0,0,1,1
3,0,0.107816034179442,2,2,3,1
3,1,0.3340035184719778,0,0,0,1
3,1,0.2586076903744659,0,0,1,1
3,1,0.3465694898215631,0,0,3,1
3,1,0.3214375471223925,0,0,0,1
3,1,0.0324202060819301,1,1,2,1
2,1,0.5978889168132697,0,0,1,1
1,0,0.4470972606182458,0,0,3,0
3,0,0.3465694898215631,1,0,2,0
2,0,0.4031163608946971,0,0,1,1
1,0,0.4093993465694898,0,0,3,1
2,0,0.2711736617240512,1,2,3,0
3,1,0.2334757476752953,0,0,0,0
3,1,0.924604171902488,0,0,0,1
3,1,0.5224930887157577,0,1,1,1
1,0,0.497361146016587,0,0,3,1
3,0,0.4345312892686604,1,1,2,1
3,0,0.2963056044232219,0,0,1,1
3,1,0.4847951746670017,0,0,1,1
2,1,0.4031163608946971,1,0,2,0
2,1,0.0072882633827594,2,1,3,1
3,1,0.4219653179190751,0,0,0,1
1,1,0.7989444584066349,1,4,3,1
3,0,0.3088715757728072,0,0,0,1
3,0,0.3465694898215631,0,0,1,1
